CEST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2016-1-16,9,4,-1,-2,-5,-7,80,47,28,1033,1030,1029,31,14,10,14,5,,0.00,1,,10
2016-1-17,7,2,-3,-1,-2,-4,93,64,46,1032,1026,1023,31,25,14,11,2,,0.00,,,216
2016-1-18,10,6,2,6,3,-1,93,78,56,1022,1018,1016,26,11,10,26,13,,0.00,4,Rain,225
2016-1-19,9,6,2,3,2,-1,87,71,53,1020,1018,1017,26,13,10,8,2,,0.00,3,,212
2016-1-20,9,4,1,6,4,1,100,86,71,1020,1017,1016,14,8,2,11,2,,0.00,7,,242
2016-1-21,8,6,3,7,6,3,100,94,82,1026,1023,1021,8,5,0,6,2,,0.00,8,Fog,168
2016-1-22,11,8,6,9,8,7,100,93,87,1032,1030,1028,5,3,0,6,0,,0.00,8,Fog-Rain,40
2016-1-23,17,12,8,11,9,8,100,78,56,1035,1034,1032,19,6,1,6,3,,0.00,3,,73
2016-1-24,18,12,7,10,8,7,100,73,52,1034,1032,1029,31,24,10,6,2,,0.00,,,133
2016-1-25,16,11,7,10,8,6,100,73,52,1032,1030,1029,19,16,14,10,2,,0.00,,,75
2016-1-26,14,9,5,10,8,5,100,84,63,1032,1030,1029,19,6,3,19,3,,0.00,1,Fog,159
2016-1-27,9,8,7,9,8,7,100,95,87,1031,1030,1028,5,3,0,13,2,,0.00,7,Fog,162
2016-1-28,9,8,7,7,7,6,100,91,76,1030,1029,1028,14,7,1,16,6,,1.02,6,Fog-Rain,214
2016-1-29,11,8,6,7,6,5,93,81,71,1033,1032,1031,14,10,8,11,5,,0.76,6,Rain,38
2016-1-30,13,8,3,7,5,3,100,75,56,1035,1034,1032,26,17,10,21,6,,0.00,1,,225
2016-1-31,16,11,6,9,7,4,93,70,52,1035,1034,1032,26,13,10,24,8,45,0.00,1,,293
2016-2-1,16,9,3,8,7,3,100,73,46,1034,1032,1030,31,12,8,8,2,,0.00,1,Fog,243
2016-2-2,14,9,4,10,8,4,100,85,67,1030,1028,1026,8,8,7,10,2,,0.00,8,Fog,263
2016-2-3,14,10,6,5,1,-4,87,51,29,1034,1031,1028,31,15,10,21,8,37,0.00,1,,24
2016-2-4,12,7,2,3,-2,-4,75,51,32,1038,1034,1032,31,29,26,14,8,,0.00,,,59
2016-2-5,11,6,1,4,2,-1,93,71,51,1032,1027,1025,31,12,10,11,3,,0.00,1,,85
2016-2-6,13,7,2,7,4,1,94,79,66,1025,1020,1015,19,10,10,21,5,,0.00,6,,189
2016-2-7,12,8,4,2,1,-1,87,59,44,1024,1021,1015,31,12,10,45,26,64,0.00,2,Rain,274
2016-2-8,12,8,4,8,6,4,93,83,67,1028,1027,1026,26,12,10,27,19,,0.00,4,,231
2016-2-9,12,10,8,10,8,7,94,87,77,1022,1019,1017,26,10,5,48,40,74,0.00,6,Rain,234
2016-2-10,13,10,8,12,10,7,94,91,85,1018,1015,1012,31,11,10,50,32,71,0.00,6,,231
2016-2-11,16,13,10,12,9,4,100,81,42,1015,1013,1012,31,10,5,32,26,52,3.05,5,Rain,245
2016-2-12,13,10,8,13,11,8,100,97,80,1013,1011,1009,19,10,8,48,40,69,6.10,8,Rain,234
2016-2-13,13,12,11,12,12,11,100,95,91,1011,1009,1005,19,10,4,40,35,61,0.25,7,Rain,236
2016-2-14,9,7,5,7,2,-2,93,73,46,1006,1003,1001,14,10,3,42,27,69,2.03,4,Rain,268
2016-2-15,11,7,4,0,-2,-6,75,52,32,1022,1014,1009,31,12,10,32,23,64,0.00,1,,332
2016-2-16,8,4,1,-4,-7,-10,56,39,25,1028,1025,1024,31,12,10,23,10,40,0.00,1,,5
2016-2-17,9,2,-4,0,-4,-7,80,55,37,1028,1020,1017,31,25,14,24,10,,0.00,,,227
2016-2-18,9,6,2,4,2,0,100,78,50,1020,1018,1016,19,9,3,14,8,,0.25,5,Fog,91
2016-2-19,12,7,1,-3,-7,-11,65,37,19,1027,1025,1023,31,27,19,14,10,,0.00,,,44
2016-2-20,14,8,1,-2,-4,-5,70,39,19,1033,1030,1027,31,31,31,10,5,,0.00,,,57
2016-2-21,14,8,2,4,-2,-8,61,43,24,1029,1025,1023,31,8,5,14,6,,0.00,,,64
2016-2-22,16,9,2,4,1,0,87,53,34,1022,1021,1020,8,6,4,16,5,,0.00,2,,242
2016-2-23,15,9,3,6,3,1,87,57,41,1027,1025,1024,31,25,14,14,8,,0.00,,,240
2016-2-24,11,7,3,7,5,2,100,84,58,1023,1018,1015,19,9,6,27,10,40,0.51,5,Rain,217
2016-2-25,14,9,4,4,3,0,93,63,41,1020,1018,1016,31,11,10,29,18,,0.00,3,,269
2016-2-26,8,6,4,7,6,4,100,94,87,1015,1006,997,11,9,3,35,19,53,6.10,7,Rain,200
2016-2-27,8,5,2,-1,-3,-6,70,54,34,999,996,995,31,12,10,39,31,63,0.00,4,,288
2016-2-28,11,7,3,2,1,-1,75,61,50,1010,1006,1001,19,11,10,26,18,55,0.00,4,,313
2016-2-29,13,8,2,-1,-3,-6,70,40,25,1023,1019,1015,31,14,10,26,11,45,0.00,1,,329
2016-3-1,17,8,-1,-1,-5,-10,80,36,13,1030,1027,1026,31,27,19,14,3,,0.00,,,218
2016-3-2,18,12,6,5,2,-2,62,45,26,1026,1023,1020,31,13,10,39,13,50,0.00,1,,286
2016-3-3,14,10,6,1,0,-1,70,48,30,1022,1019,1018,31,29,26,26,16,,0.00,,,298
2016-3-4,15,9,3,8,4,1,87,64,51,1014,1008,1003,31,14,5,39,13,60,0.00,2,Rain,222
2016-3-5,11,7,2,3,0,-4,81,60,33,1012,1010,1008,31,11,8,34,21,55,0.25,3,Rain,273
2016-3-6,11,6,2,0,-2,-4,70,50,29,1015,1014,1013,31,12,10,32,19,50,0.00,2,,289
2016-3-7,11,7,3,4,0,-3,100,62,30,1011,1007,1004,31,11,5,29,18,48,2.03,4,Rain,327
2016-3-8,11,7,2,-1,-4,-5,56,40,28,1021,1019,1017,31,11,10,23,11,47,0.00,1,,6
2016-3-9,14,9,3,5,2,-5,81,57,35,1020,1014,1011,31,12,10,34,21,60,0.00,3,,254
2016-3-10,11,7,2,-1,-3,-4,75,48,27,1019,1016,1014,31,12,10,27,16,52,0.00,3,,330
2016-3-11,14,9,3,-2,-4,-5,53,36,22,1021,1019,1018,31,14,10,14,6,,0.00,1,,336
2016-3-12,13,7,0,0,-2,-3,87,49,30,1025,1021,1019,31,27,19,10,3,,0.00,,,232
2016-3-13,16,8,1,-2,-4,-8,75,37,20,1023,1018,1015,31,27,19,13,5,,0.00,,,356
2016-3-14,13,8,3,-4,-6,-8,60,34,23,1018,1015,1014,31,27,19,16,8,,0.00,,,24
2016-3-15,14,8,2,1,-1,-5,76,48,28,1021,1018,1017,31,25,19,16,6,,0.00,,,241
2016-3-16,16,9,2,1,-3,-5,81,40,22,1020,1017,1015,31,12,10,24,6,,0.00,1,,276
2016-3-17,15,9,2,6,1,-1,75,49,31,1019,1016,1015,31,27,19,16,8,,0.00,,,242
2016-3-18,14,9,4,6,2,-2,83,55,33,1017,1015,1013,26,13,10,24,6,34,0.00,5,Rain,199
2016-3-19,12,9,7,8,6,4,100,77,57,1012,1011,1010,19,9,3,26,13,45,1.02,6,Rain-Hail,201
2016-3-20,13,7,2,6,4,2,100,73,47,1015,1013,1012,19,8,0,14,3,,0.00,5,Fog-Rain,137
2016-3-21,15,11,7,7,4,2,100,70,42,1013,1011,1009,31,10,2,27,8,,3.05,6,Rain,88
2016-3-22,14,10,5,5,4,2,94,62,42,1010,1008,1006,31,11,8,21,6,,0.25,4,Rain,299
2016-3-23,14,8,3,4,1,-3,93,53,22,1010,1008,1007,31,13,10,16,5,32,0.00,1,,355
2016-3-24,18,10,2,4,0,-2,75,42,26,1018,1017,1015,31,27,19,14,3,,0.00,,,224
2016-3-25,17,10,3,5,3,-1,75,48,29,1024,1023,1021,31,18,10,11,3,,0.00,1,Rain,234
2016-3-26,15,10,5,9,7,5,100,75,63,1024,1021,1019,31,12,9,35,11,53,0.00,3,Fog,218
2016-3-27,15,11,7,4,1,-2,76,51,23,1021,1019,1018,31,12,10,24,11,,0.00,1,,250
2016-3-28,12,10,7,8,6,1,93,76,62,1021,1019,1018,31,12,10,34,24,,0.25,4,Rain,230
2016-3-29,18,13,8,9,7,2,94,64,34,1019,1017,1015,31,11,10,24,16,,0.00,4,,218
2016-3-30,21,13,6,7,4,2,87,49,22,1015,1011,1006,31,31,31,23,6,,0.00,,,197
2016-3-31,12,8,4,4,1,-2,93,60,34,1019,1013,1009,31,11,10,29,21,47,0.00,5,Rain,298
2016-4-1,14,8,1,-2,-4,-6,75,38,23,1021,1016,1014,31,13,10,16,6,27,0.00,1,,355
2016-4-2,17,10,3,0,-2,-3,70,41,23,1014,1011,1009,31,27,19,19,8,35,0.00,,,211
2016-4-3,14,11,8,7,4,2,93,68,47,1013,1011,1010,31,12,10,40,13,47,0.25,4,Rain,217
2016-4-4,10,8,6,9,8,6,100,95,87,1008,1003,1000,14,7,1,16,6,,11.94,8,Rain,188
2016-4-5,16,11,6,5,2,-3,81,51,21,1014,1009,1004,31,12,10,29,11,50,0.00,2,,351
2016-4-6,20,12,4,5,2,0,85,45,26,1018,1016,1012,31,24,10,13,5,,0.00,1,,301
2016-4-7,21,13,5,5,2,1,76,45,27,1019,1015,1011,31,31,31,21,3,,0.00,,,309
2016-4-8,14,9,4,0,-3,-5,57,37,21,1018,1016,1015,31,13,10,23,14,39,0.00,1,,347
2016-4-9,18,11,4,4,1,-1,75,45,26,1016,1012,1009,31,13,10,24,14,45,0.00,1,,234
2016-4-10,14,10,6,7,4,2,93,74,47,1007,1005,1003,31,10,3,34,21,47,0.51,6,Rain,220
2016-4-11,13,8,3,8,5,3,100,78,48,1010,1009,1007,14,9,3,26,14,40,4.06,6,Rain,194
2016-4-12,13,10,7,9,8,6,100,87,67,1011,1011,1010,14,7,1,26,11,,9.91,5,Rain,201
2016-4-13,15,10,6,7,5,3,100,68,40,1016,1015,1012,31,12,10,26,16,,0.00,4,,221
2016-4-14,18,12,6,8,7,6,93,65,43,1016,1014,1012,31,12,10,21,10,35,0.00,4,,210
2016-4-15,19,13,7,11,7,4,94,62,37,1013,1012,1009,31,12,6,29,10,45,0.00,4,Rain,208
2016-4-16,14,11,9,13,11,8,100,90,77,1012,1011,1009,26,8,1,32,16,50,16.00,5,Rain,201
2016-4-17,16,11,6,8,4,0,100,60,27,1017,1015,1013,31,12,10,24,16,,0.00,2,,230
2016-4-18,21,13,6,9,5,4,87,49,31,1019,1017,1013,31,14,10,16,6,34,0.00,1,,87
2016-4-19,14,12,10,11,9,7,100,86,62,1017,1016,1014,31,8,3,21,11,,14.99,7,Rain,72
2016-4-20,13,11,8,11,9,7,100,89,76,1017,1015,1014,19,9,1,21,8,34,5.08,6,Rain-Thunderstorm,89
2016-4-21,17,12,7,10,7,4,100,68,39,1022,1021,1019,31,12,10,23,13,32,0.00,3,Rain,230
2016-4-22,17,13,9,9,8,6,94,70,52,1021,1020,1017,31,11,10,21,6,,0.00,4,Rain,195
2016-4-23,19,13,8,11,8,6,100,69,45,1018,1016,1014,31,11,6,21,5,32,2.03,3,Rain,264
2016-4-24,19,12,6,7,4,2,93,52,28,1019,1017,1015,31,13,10,13,3,,0.00,2,,16
2016-4-25,20,12,5,6,1,-1,66,42,24,1020,1016,1012,31,31,31,11,3,,0.00,,,183
2016-4-26,21,14,7,8,5,2,76,45,31,1014,1012,1008,31,13,10,19,6,,0.00,1,,217
2016-4-27,21,16,11,9,6,2,82,52,30,1011,1010,1008,31,13,10,26,6,,0.00,1,,229
2016-4-28,19,14,10,8,7,6,82,60,45,1015,1012,1011,26,11,10,13,6,,0.00,3,Rain,344
2016-4-29,19,14,10,10,9,7,82,68,43,1018,1016,1013,31,11,10,14,6,,0.00,5,,110
2016-4-30,20,14,8,9,3,-4,100,50,22,1024,1020,1017,31,13,10,19,6,37,0.00,2,,353
2016-5-1,18,11,4,1,-3,-5,61,33,19,1029,1026,1023,31,31,31,19,8,,0.00,,,44
2016-5-2,24,14,4,0,-3,-7,70,29,7,1026,1022,1017,31,31,31,10,2,,0.00,,,32
2016-5-3,27,18,9,6,1,-4,51,28,13,1023,1021,1015,31,31,31,10,3,,0.00,,,56
2016-5-4,27,19,11,7,2,-2,58,29,13,1020,1018,1012,31,31,31,11,5,,0.00,,,59
2016-5-5,20,17,14,7,4,3,63,44,27,1014,1013,1010,31,13,10,23,10,,0.00,4,Rain,99
2016-5-6,17,13,10,12,11,9,94,83,59,1011,1009,1007,19,10,5,16,8,,3.05,5,Rain-Thunderstorm,140
2016-5-7,16,13,10,11,9,8,100,75,63,1009,1006,1004,31,11,10,23,11,,0.25,5,Rain,190
2016-5-8,12,10,9,11,10,8,100,95,80,1002,1000,999,31,8,2,26,18,,10.92,7,Rain,153
2016-5-9,14,12,8,11,9,7,100,87,63,1008,1005,1003,31,10,3,26,11,,7.11,5,Rain,178
2016-5-10,16,11,7,11,9,7,100,87,59,1009,1006,1005,19,9,1,27,11,,7.87,4,Rain,139
2016-5-11,16,11,6,10,7,5,100,78,50,1008,1007,1005,31,11,4,21,10,37,3.05,4,Rain,216
2016-5-12,16,11,7,8,7,6,96,72,52,1009,1008,1007,31,11,10,29,21,,0.00,3,Rain,225
2016-5-13,16,12,8,9,8,5,100,73,55,1015,1013,1010,31,12,10,29,16,55,0.00,3,Rain,270
2016-5-14,19,14,9,9,7,4,88,58,29,1019,1018,1016,31,12,10,23,14,,0.00,2,,282
2016-5-15,21,17,12,10,9,7,82,56,40,1022,1021,1018,31,12,10,11,5,,0.00,3,Rain,6
2016-5-16,23,16,8,8,6,3,82,43,20,1024,1022,1017,31,14,10,13,3,23,0.00,1,,252
2016-5-17,24,18,11,10,7,5,71,43,28,1020,1017,1013,31,13,10,8,3,,0.00,2,,281
2016-5-18,26,19,11,12,9,4,82,48,22,1017,1016,1012,31,12,10,24,8,42,0.00,1,,246
2016-5-19,26,19,12,8,6,3,63,37,18,1021,1020,1016,31,31,31,21,11,35,0.00,,,344
2016-5-20,28,20,13,9,7,4,72,37,21,1023,1021,1015,31,31,31,10,3,,0.00,,,184
2016-5-21,28,21,14,14,11,9,77,50,29,1019,1016,1010,31,13,8,21,8,32,0.00,3,,223
2016-5-22,22,17,12,12,5,-3,82,47,14,1023,1017,1013,31,12,10,34,24,53,0.00,1,,258
2016-5-23,23,16,9,5,2,-2,58,35,15,1025,1022,1016,31,31,31,8,3,,0.00,8,,338
2016-5-24,25,19,13,10,7,5,63,43,20,1015,1012,1008,31,17,10,24,8,,0.00,1,,228
2016-5-25,20,17,13,11,8,6,88,59,37,1014,1013,1011,31,12,10,24,11,,0.00,4,,236
2016-5-26,25,19,13,11,8,5,82,45,29,1013,1012,1008,31,12,10,16,5,35,0.00,1,,228
2016-5-27,25,18,11,10,8,6,82,44,25,1016,1015,1012,31,13,10,23,8,,0.00,2,,219
2016-5-28,20,16,11,13,9,7,94,70,33,1017,1015,1012,31,11,1,52,18,74,4.06,2,Rain-Thunderstorm,228
2016-5-29,20,16,11,11,9,5,100,67,35,1019,1018,1016,31,11,8,34,19,,0.00,4,Rain,240
2016-5-30,22,16,9,9,4,2,82,45,22,1020,1019,1015,31,12,10,16,11,35,0.00,2,,289
2016-5-31,24,17,9,8,5,2,82,39,26,1023,1021,1017,31,15,10,11,5,,0.00,2,,14
2016-6-1,27,19,10,7,2,-2,62,29,13,1022,1020,1013,31,16,10,14,3,26,0.00,1,,290
2016-6-2,28,19,11,4,0,-6,54,24,5,1018,1015,1009,31,31,31,13,5,40,0.00,,,278
2016-6-3,29,22,16,9,6,1,63,32,16,1013,1011,1006,31,12,10,23,8,42,0.00,1,,243
2016-6-4,28,21,13,12,7,2,88,42,14,1015,1014,1010,31,12,10,16,6,24,0.00,1,,232
2016-6-5,29,21,13,12,6,1,77,34,16,1018,1017,1012,31,22,10,16,6,26,0.00,1,,217
2016-6-6,29,22,15,15,7,5,67,35,16,1020,1019,1014,31,13,10,19,6,34,0.00,1,,237
2016-6-7,32,24,16,12,6,2,59,28,11,1023,1022,1015,31,14,10,14,5,,0.00,1,,256
2016-6-8,34,26,17,11,7,3,55,25,15,1022,1020,1012,31,31,31,16,5,35,0.00,,,261
2016-6-9,35,27,18,12,7,3,53,26,11,1018,1015,1007,31,31,31,23,8,,0.00,,,238
2016-6-10,30,24,18,13,9,5,72,34,16,1012,1011,1007,31,14,10,26,13,35,0.00,1,,269
2016-6-11,30,23,17,13,8,3,64,34,16,1015,1014,1009,31,13,10,23,8,29,0.00,2,,286
2016-6-12,31,23,16,11,8,6,59,31,17,1019,1017,1011,31,31,31,24,8,39,0.00,,,288
2016-6-13,31,24,18,14,10,7,64,36,22,1018,1015,1009,31,14,10,32,19,52,0.00,2,,290
2016-6-14,29,22,15,10,7,4,55,34,21,1014,1011,1004,31,13,10,27,16,48,0.00,2,,262
2016-6-15,22,17,12,12,8,5,94,58,25,1008,1006,1004,31,11,1,42,23,63,0.00,3,Rain,244
2016-6-16,20,14,9,8,6,3,76,52,24,1013,1010,1008,31,12,10,34,18,50,0.25,4,Rain,252
2016-6-17,22,16,9,16,4,2,82,40,24,1019,1017,1015,31,13,10,19,11,,0.00,2,,274
2016-6-18,26,19,12,8,4,2,67,34,21,1026,1024,1022,31,13,10,14,5,,0.00,3,,11
2016-6-19,28,19,11,7,3,0,61,30,16,1029,1026,1020,31,31,31,14,5,,0.00,,,359
2016-6-20,33,23,14,10,7,6,59,28,17,1025,1023,1015,31,31,31,10,3,,0.00,,,13
2016-6-21,34,27,19,11,6,2,49,25,8,1024,1022,1014,31,31,31,19,6,,0.00,,,103
2016-6-22,35,27,19,7,0,-3,35,16,5,1022,1019,1011,31,31,31,21,11,37,0.00,,,112
2016-6-23,33,26,18,8,5,1,43,23,8,1022,1021,1014,31,31,31,21,10,37,0.00,,,198
2016-6-24,34,26,18,9,5,2,49,22,10,1021,1018,1011,31,16,10,32,8,48,0.00,1,,233
2016-6-25,33,26,17,14,6,0,64,28,12,1018,1015,1008,31,31,31,14,6,26,0.00,,,2
2016-6-26,33,25,17,14,8,4,64,31,16,1018,1017,1010,31,14,10,11,6,,0.00,2,,58
2016-6-27,34,27,18,16,8,3,58,30,13,1023,1020,1013,31,15,10,11,5,,0.00,1,,75
2016-6-28,36,28,20,14,9,5,47,29,15,1020,1017,1011,31,13,10,23,8,29,0.00,2,Rain-Thunderstorm,132
2016-6-29,36,28,20,16,8,1,60,28,15,1017,1015,1007,31,12,10,32,10,50,0.00,2,,207
2016-6-30,34,27,19,14,7,1,61,27,12,1017,1016,1010,31,31,31,19,8,27,0.00,,,221
2016-7-1,34,27,19,13,6,0,54,24,11,1019,1017,1011,31,14,10,21,8,29,0.00,1,,204
2016-7-2,36,28,20,14,6,3,51,22,13,1020,1019,1011,31,31,31,19,5,29,0.00,,,230
2016-7-3,37,28,19,16,9,5,59,27,14,1022,1019,1010,31,31,31,11,6,,0.00,,,50
2016-7-4,34,28,21,16,11,7,69,35,18,1020,1018,1013,31,13,10,27,10,42,0.00,2,Rain-Thunderstorm,45
2016-7-5,36,28,19,16,11,6,64,32,16,1021,1019,1012,31,13,10,21,5,37,0.00,1,,357
2016-7-6,36,27,18,17,12,3,78,37,15,1021,1019,1011,31,13,10,23,8,,0.00,1,Rain-Thunderstorm,301
2016-7-7,33,27,20,17,12,8,74,42,21,1022,1020,1014,31,11,7,19,10,24,0.25,1,Rain-Thunderstorm,30
2016-7-8,35,28,21,18,13,9,61,38,20,1023,1021,1016,31,13,10,24,3,24,2.03,2,Rain,219
2016-7-9,38,29,21,16,11,6,63,28,15,1023,1020,1011,31,14,10,10,3,,0.00,1,,-1
2016-7-10,39,31,24,14,10,7,47,25,12,1019,1016,1007,31,14,10,16,8,37,0.00,2,,187
2016-7-11,37,30,23,15,7,3,46,22,10,1016,1014,1008,31,13,10,26,11,52,0.00,1,,230
2016-7-12,33,27,20,15,6,0,56,26,13,1018,1015,1010,31,31,31,27,11,47,0.00,,,275
2016-7-13,31,23,15,9,6,1,59,30,18,1022,1020,1014,31,12,10,14,11,42,0.00,1,,32
2016-7-14,31,22,12,7,1,-3,58,23,12,1025,1022,1015,31,31,31,11,6,29,0.00,,,23
2016-7-15,32,22,13,7,-1,-10,38,20,6,1024,1022,1014,31,31,31,14,8,32,0.00,,,47
2016-7-16,35,27,19,13,7,3,56,27,13,1023,1020,1012,31,31,31,11,6,,0.00,,,109
2016-7-17,36,28,21,13,6,2,46,22,9,1021,1019,1011,31,31,31,10,6,27,0.00,,,97
2016-7-18,37,29,22,8,2,-1,29,16,6,1021,1019,1010,31,31,31,16,8,,0.00,,,105
2016-7-19,37,29,21,11,6,3,38,20,10,1021,1019,1010,31,31,31,14,6,34,0.00,,,149
2016-7-20,37,32,27,13,9,4,37,26,14,1021,1017,1009,19,10,10,34,16,50,0.00,2,Rain,204
2016-7-21,35,27,19,10,4,-2,42,20,9,1018,1016,1008,31,29,26,23,8,42,0.00,,,221
2016-7-22,34,27,20,11,8,4,49,27,15,1017,1015,1009,31,13,10,19,8,,0.00,2,,328
2016-7-23,32,24,17,13,7,3,68,31,17,1022,1020,1013,31,17,10,19,11,39,0.00,1,,39
2016-7-24,34,26,18,13,8,4,56,30,15,1021,1019,1012,31,13,10,11,6,,0.00,1,,24
2016-7-25,37,29,20,12,6,-1,46,22,7,1021,1019,1011,31,17,10,14,5,,0.00,1,,262
2016-7-26,38,30,21,11,7,4,41,21,8,1022,1019,1010,31,16,10,13,5,26,0.00,1,,210
2016-7-27,38,31,23,13,9,5,44,24,14,1020,1017,1010,31,15,10,13,5,,0.00,1,,318
2016-7-28,38,31,23,12,8,5,36,23,12,1020,1018,1009,31,14,10,11,5,,0.00,1,,89
2016-7-29,38,31,24,12,7,2,37,21,5,1018,1016,1008,31,15,10,23,8,39,0.00,1,,176
2016-7-30,36,29,22,14,8,0,47,25,11,1018,1016,1010,31,29,26,29,14,48,0.00,,,214
2016-7-31,34,26,18,11,6,1,59,27,12,1019,1017,1011,31,15,10,21,13,35,0.00,1,,253
2016-8-1,35,27,19,13,8,3,60,28,10,1021,1019,1012,31,19,10,11,6,,0.00,1,,112
2016-8-2,37,29,21,13,7,0,50,25,7,1022,1020,1012,31,22,10,14,5,,0.00,1,,192
2016-8-3,38,29,21,12,6,-1,36,21,10,1019,1016,1008,31,31,31,16,5,27,0.00,,,222
2016-8-4,36,29,23,12,7,3,37,22,9,1018,1016,1010,31,17,10,24,13,40,0.00,1,,291
2016-8-5,34,27,21,14,10,6,60,34,17,1022,1021,1014,31,18,10,13,6,27,0.00,1,,47
2016-8-6,36,27,18,11,2,-5,49,20,8,1026,1024,1016,,,,10,6,,0.00,,,22
2016-8-7,36,28,20,12,6,3,35,23,10,1027,1024,1016,31,31,31,10,5,26,0.00,,,52
2016-8-8,36,29,22,11,6,2,43,23,10,1026,1023,1015,31,31,31,11,6,,0.00,,,107
2016-8-9,36,29,22,12,7,3,47,26,14,1021,1018,1011,31,12,10,24,6,40,0.00,3,Thunderstorm,23
2016-8-10,30,23,17,11,8,2,56,35,21,1021,1020,1013,31,12,10,21,13,45,0.00,1,,48
2016-8-11,32,24,16,9,1,-5,32,20,9,1025,1023,1016,31,19,10,14,6,,0.00,1,,50
2016-8-12,33,26,18,13,8,4,53,33,16,1027,1025,1017,31,16,10,13,6,24,0.00,1,,95
2016-8-13,34,27,20,11,7,4,46,28,13,1025,1023,1015,31,31,31,13,6,,0.00,,,120
2016-8-14,35,27,19,11,4,0,44,22,8,1023,1021,1013,31,31,31,14,6,37,0.00,,,112
2016-8-15,34,28,21,12,8,2,46,28,11,1020,1018,1011,31,15,10,23,10,,0.00,1,,178
2016-8-16,34,28,21,12,8,6,43,28,15,1019,1016,1009,31,14,10,26,11,40,0.00,1,,222
2016-8-17,34,26,18,15,3,-6,46,22,8,1017,1015,1008,31,31,31,19,8,34,0.00,,,223
2016-8-18,34,27,19,14,9,6,59,30,16,1015,1013,1006,31,31,31,21,6,,0.00,,,222
2016-8-19,34,27,19,11,8,7,47,28,18,1014,1013,1007,31,31,31,23,10,,0.00,,,219
2016-8-20,33,27,21,16,9,0,68,34,11,1019,1016,1012,31,13,10,21,13,35,0.00,2,,244
2016-8-21,33,25,17,17,11,6,59,37,18,1024,1023,1016,31,13,10,11,6,,0.00,1,,20
2016-8-22,36,28,20,16,10,6,45,29,17,1026,1023,1015,31,31,31,11,3,,0.00,,,125
2016-8-23,37,29,22,16,10,6,58,30,16,1025,1022,1013,31,31,31,14,6,24,0.00,,,111
2016-8-24,34,28,22,12,4,0,46,22,8,1022,1019,1011,31,31,31,16,8,34,0.00,,,99
2016-8-25,35,28,20,8,2,0,31,17,9,1019,1017,1009,31,31,31,14,8,37,0.00,,,98
2016-8-26,34,28,21,11,7,5,43,27,16,1019,1017,1011,31,11,10,11,5,,0.00,1,,75
2016-8-27,36,29,22,13,9,5,53,30,11,1021,1019,1012,31,31,31,24,8,34,0.00,,,195
2016-8-28,35,28,21,14,8,3,51,26,13,1021,1020,1013,31,27,19,19,6,39,0.00,,,216
2016-8-29,34,28,21,13,8,1,53,28,11,1022,1019,1012,31,31,31,23,6,32,0.00,,,253
